,Year,State,Cattle production in lb,Corn production in tons,Soybeans production in bu,short,TMAX,TMIN,TAVG,EMXT,EMNT,DX90,DT32,PRCP,SNOW,AWND
377,2005,illinois,"586,436,000","1,725,000",439425000.0,IL,17.675391304347833,6.144122807017548,11.88845454545454,37.6113043478261,-19.828947368421048,42.21739130434783,114.08771929824562,789.1487437185926,483.3011363636364,3.8294117647058834
378,2006,illinois,"600,312,000","1,890,000",482400000.0,IL,17.61193548387097,6.406166666666667,12.02083333333333,36.3306451612903,-19.046666666666667,25.491935483870968,108.91666666666669,1022.2490909090916,305.61904761904765,3.9235294117647057
379,2007,illinois,"632,808,000","1,800,000",360180000.0,IL,17.701083333333333,6.078035714285711,11.88801801801802,36.46416666666671,-21.253571428571416,35.8,122.74107142857143,946.8708333333333,635.4780701754386,3.852941176470588
380,2008,illinois,"535,074,000","1,700,000",428640000.0,IL,15.861181818181816,4.568155339805824,10.162399999999998,34.14181818181819,-21.105825242718442,10.572727272727274,128.97087378640776,1256.2233716475093,837.3973214285713,3.9062499999999987
381,2009,illinois,"501,578,000","1,900,000",430100000.0,IL,15.802260869565213,5.071801801801805,10.441926605504591,34.83217391304349,-26.30630630630629,10.165217391304347,116.12612612612612,1268.8271477663232,630.7867298578199,3.705882352941177
382,2010,illinois,"516,434,000","1,980,000",466075000.0,IL,17.054453781512606,5.710175438596492,11.368482142857141,35.821008403361354,-22.007017543859643,32.42857142857143,120.60526315789473,1019.6958041958037,705.8325358851674,3.594117647058824
383,2011,illinois,"442,872,000","2,730,000",423225000.0,IL,16.918214285714285,6.0647321428571415,11.479272727272726,37.50357142857144,-22.75625,35.36607142857143,112.38392857142857,1128.4100775193795,688.6037735849058,3.7705882352941167
384,2012,illinois,"424,079,000","2,420,000",344698000.0,IL,18.89830645161291,6.686160000000003,12.790564516129034,39.73064516129035,-15.776799999999998,49.701612903225815,111.008,740.7361204013373,386.56896551724134,3.7222222222222223
385,2013,illinois,"442,463,000","1,900,000",451037500.0,IL,15.736090909090905,4.717339449541284,10.238055555555553,35.90545454545452,-19.88623853211009,19.10909090909091,139.42201834862385,1051.7356666666665,855.0958904109589,3.75
386,2014,illinois,"451,727,000","1,760,000",551164000.0,IL,14.793119266055049,3.7917857142857136,9.286851851851852,33.91559633027525,-26.27500000000001,9.229357798165136,135.36607142857142,1040.4265780730893,1090.2777777777776,4.033333333333333
387,2015,illinois,"428,180,000","1,800,000",540836000.0,IL,16.667075471698112,5.595142857142856,11.121333333333334,34.341509433962266,-23.909523809523822,15.245283018867926,111.65714285714287,1191.4075539568346,899.2816901408452,3.8944444444444435
388,2016,illinois,"485,180,000","1,680,000",600054000.0,IL,17.50567307692307,6.8010891089108885,12.167525773195875,34.67403846153849,-21.309900990099003,23.10576923076923,106.75247524752476,1005.1708904109594,458.6896551724138,3.7944444444444447
389,2017,illinois,"534,354,000","3,230,000",604688000.0,IL,17.684380952380952,6.265436893203881,11.992524271844664,35.28476190476191,-21.45922330097088,22.123809523809523,107.0873786407767,999.1782894736839,243.96521739130435,3.938888888888888
390,1988,indiana,"392,655,000","1,725,000",115500000.0,IN,17.140289855072457,4.526666666666666,10.858225806451609,39.15072463768117,-21.325396825396822,47.08695652173913,133.57142857142858,872.3157894736843,626.5,4.05
391,1989,indiana,"303,005,000","1,980,000",166075000.0,IN,15.862328767123284,4.640821917808217,10.234861111111107,34.64383561643835,-29.063013698630158,12.89041095890411,131.5205479452055,1133.29347826087,466.7564102564103,3.8
392,1990,indiana,"384,845,000","1,700,000",171380000.0,IN,17.603846153846156,6.298815789473681,11.936710526315794,35.77307692307689,-18.53947368421053,14.653846153846152,110.98684210526315,1372.6475247524752,329.06,3.975
393,1991,indiana,"343,845,000","1,560,000",171600000.0,IN,17.64039473684211,6.66855263157895,12.154605263157894,36.40921052631575,-17.685526315789467,31.684210526315788,114.52631578947368,926.4062500000003,303.17021276595744,4.050000000000002
394,1992,indiana,"379,435,000","1,520,000",194360000.0,IN,16.010129870129866,5.414399999999998,10.715810810810813,33.79480519480519,-21.324000000000005,4.220779220779221,112.09333333333332,1031.9554545454548,369.6261682242991,3.975
395,1993,indiana,"390,429,000","1,440,000",223100000.0,IN,15.668630136986305,5.253382352941174,10.44818181818182,34.07534246575342,-21.44558823529412,16.767123287671232,124.26470588235294,1247.8074999999994,669.3391304347826,3.9
396,1994,indiana,"388,100,000","1,700,000",215260000.0,IN,16.672051282051278,5.103684210526316,10.873472222222222,35.24102564102564,-30.91447368421051,15.794871794871796,114.01315789473685,912.2023622047244,493.8512396694215,3.75
397,1995,indiana,"370,357,000","1,200,000",196710000.0,IN,16.636301369863013,5.291857142857143,10.967681159420287,36.52602739726026,-19.7,27.98630136986301,123.24285714285715,974.4419354838707,454.93518518518516,4.2
398,1996,indiana,"317,830,000","1,800,000",203680000.0,IN,15.543918918918914,4.5727397260273985,10.019285714285713,34.07027027027027,-24.460273972602746,12.972972972972975,132.27397260273972,1231.8163934426234,784.3859649122808,4.366666666666666
399,1997,indiana,"351,135,000","1,760,000",230550000.0,IN,15.504625000000004,4.822499999999999,10.194933333333333,35.54875,-22.988157894736833,12.3875,128.78947368421052,1010.5330827067668,505.73076923076917,3.95
400,1998,indiana,"319,215,000","1,700,000",231000000.0,IN,18.082916666666666,7.231212121212122,12.624923076923075,34.89722222222222,-15.431818181818185,17.27777777777778,97.3030303030303,1150.6811188811191,229.85616438356163,3.65
401,1999,indiana,"282,793,000","1,760,000",216450000.0,IN,17.779870129870133,5.627236842105262,11.7116,37.50259740259739,-24.798684210526318,29.01298701298701,114.25,891.5191780821921,613.9589041095892,3.754545454545455
402,2000,indiana,"284,282,000","2,470,000",252080000.0,IN,16.42739130434782,4.956268656716419,10.6859375,33.58405797101449,-23.135820895522393,6.608695652173912,121.32835820895521,1088.3901515151517,832.3636363636364,3.683333333333333
403,2001,indiana,"278,481,000","2,090,000",273910000.0,IN,17.387027027027024,6.103243243243243,11.715479452054787,33.90135135135136,-17.95675675675676,15.527027027027025,109.9864864864865,1115.2309352517987,183.75193798449607,3.666666666666666
404,2002,indiana,"273,225,000","2,240,000",239455000.0,IN,17.26287671232877,6.276619718309856,11.763857142857141,35.726027397260275,-16.545070422535222,33.42465753424658,119.15492957746478,1064.3578947368426,487.6136363636364,3.766666666666667
405,2003,indiana,"258,716,000","2,850,000",204060000.0,IN,16.224857142857143,5.0109523809523795,10.61079365079365,34.027142857142856,-23.287301587301588,11.414285714285715,118.50793650793649,1186.9687999999996,751.4954954954953,3.65
406,2004,indiana,"257,341,000","2,870,000",284280000.0,IN,16.760138888888896,5.793880597014925,11.234545454545458,32.55416666666668,-24.450746268656715,3.875,108.29850746268656,1088.6503937007876,590.6283185840707,3.758333333333333
407,2005,indiana,"243,333,000","2,000,000",263620000.0,IN,17.236619718309857,6.049117647058826,11.636617647058827,35.30985915492957,-18.97941176470588,26.943661971830984,113.13235294117645,1052.555084745762,594.8108108108107,3.436363636363637
408,2006,indiana,"261,264,000","2,100,000",284000000.0,IN,17.25352112676056,6.4264179104477615,11.835373134328355,34.46338028169015,-16.37164179104478,16.619718309859156,105.08955223880596,1301.388524590164,175.98290598290595,3.516666666666666
409,2007,indiana,"273,060,000","2,035,000",220340000.0,IN,17.454155844155846,5.804583333333333,11.605,35.661038961038955,-21.409722222222225,30.54545454545455,121.59722222222223,1061.5680232558138,701.1646341463414,3.483333333333333
410,2008,indiana,"234,424,000","2,200,000",244350000.0,IN,16.206805555555555,4.753382352941174,10.445223880597013,33.95416666666668,-19.577941176470585,9.694444444444443,129.33823529411765,1278.7682051282056,783.0261437908498,3.624999999999999
411,2009,indiana,"273,664,000","2,200,000",266560000.0,IN,15.944533333333332,5.115064935064936,10.547972972972973,33.79466666666669,-25.494805194805192,7.04,115.55844155844156,1172.2205882352946,626.5655737704917,3.4249999999999994
412,2010,indiana,"255,938,000","2,730,000",258505000.0,IN,17.148000000000003,5.516071428571429,11.317738095238099,35.297647058823564,-19.675000000000004,29.588235294117645,125.73809523809523,953.7371428571428,827.5934959349594,3.2583333333333333
413,2011,indiana,"203,901,000","2,400,000",240695000.0,IN,17.058390804597696,6.371071428571428,11.7052380952381,37.156321839080455,-21.623809523809527,31.689655172413797,107.46428571428572,1387.267619047619,879.7037037037038,3.483333333333333
414,2012,indiana,"255,778,000","2,210,000",206288000.0,IN,18.887816091954022,6.8139534883720945,12.848823529411767,39.924137931034494,-15.210465116279066,44.954022988505756,108.25581395348836,870.484888888889,572.3174603174604,3.341666666666667
415,2013,indiana,"238,627,000","2,990,000",259706250.0,IN,16.082133333333335,5.1987999999999985,10.6404,35.49066666666665,-18.265333333333327,13.666666666666664,135.58666666666667,1153.6976851851848,751.2,3.4500000000000006
416,2014,indiana,"257,356,000","2,200,000",292062000.0,IN,15.273376623376622,4.3121052631578936,9.779199999999998,33.175324675324696,-25.07105263157895,7.298701298701298,127.55263157894736,1112.6661835748803,1205.1604938271605,3.7
417,2015,indiana,"250,807,000","1,530,000",281494000.0,IN,16.900119047619047,5.70654320987654,11.283580246913582,33.70357142857145,-23.534567901234563,11.595238095238097,108.02469135802471,1202.3377990430631,781.3846153846154,3.583333333333333
418,2016,indiana,"274,150,000","2,200,000",327161000.0,IN,17.926153846153852,6.896933333333332,12.385733333333334,34.260256410256446,-20.040000000000013,20.756410256410252,105.53333333333332,1107.1177884615379,570.3295454545455,3.490909090909092
419,2017,indiana,"280,980,000","2,310,000",325590000.0,IN,17.659249999999993,6.554750000000001,12.100256410256412,34.24750000000002,-20.555,12.025,100.225,1169.8325791855204,337.4270833333333,3.6916666666666655
420,1988,iowa,"1,992,730,000","4,950,000",251100000.0,IA,16.221296296296295,2.869633027522936,9.551851851851849,39.65833333333335,-29.477981651376147,46.231481481481474,157.62385321100916,538.9231884057971,540.6,5.1800000000000015
421,1989,iowa,"2,004,790,000","4,590,000",322920000.0,IA,14.612053571428564,2.1220909090909092,8.366454545454545,36.921428571428535,-31.298181818181792,16.410714285714285,158.63636363636363,616.7277419354839,514.1007194244604,4.9
422,1990,iowa,"2,018,350,000","4,650,000",327850000.0,IA,15.777570093457939,3.9935294117647073,9.8946,37.00280373831775,-26.766666666666683,16.130841121495322,147.9607843137255,1006.3583850931673,710.3243243243244,5.0200000000000005
423,1991,iowa,"1,827,570,000","3,750,000",349515000.0,IA,15.060884955752211,3.7270796460176983,9.398018018018018,35.677876106194674,-25.976106194690257,22.345132743362832,147.3805309734513,961.813125,747.3961038961038,4.8
424,1992,iowa,"2,108,190,000","4,025,000",359480000.0,IA,14.361111111111116,3.446509433962265,8.900776699029127,32.770370370370394,-23.21509433962264,2.842592592592593,146.04716981132074,920.7874213836487,565.066225165563,4.72
425,1993,iowa,"2,054,968,000","4,400,000",257300000.0,IA,12.899009009009006,2.7460360360360365,7.839532710280375,32.95585585585586,-25.530630630630636,4.162162162162162,154.3063063063063,1227.7012820512825,906.8413793103447,4.74
426,1994,iowa,"1,954,565,000","4,860,000",442885000.0,IA,14.688476190476196,2.9211320754716974,8.829509803921571,33.98285714285717,-30.195283018867922,10.923809523809524,140.8679245283019,761.7888888888889,935.5359477124184,4.6
427,1995,iowa,"1,989,647,000","3,750,000",407440000.0,IA,14.128207547169806,3.1645794392523365,8.654901960784315,37.912264150943415,-23.63551401869159,24.254716981132077,148.1869158878505,827.3755244755248,629.7446808510638,4.659999999999998
428,1996,iowa,"1,793,395,000","4,500,000",415800000.0,IA,13.161935483870964,1.8996116504854368,7.529780219780218,34.62150537634411,-34.225242718446616,8.881720430107526,160.13592233009712,855.3631944444444,795.7801418439716,4.525
429,1997,iowa,"1,888,160,000","4,680,000",478400000.0,IA,14.065000000000005,2.920582524271844,8.492673267326731,35.309090909090905,-26.59708737864076,15.436363636363636,158.3009708737864,753.8195804195802,1186.9,4.35
430,1998,iowa,"1,749,471,000","4,125,000",496800000.0,IA,15.779909909909911,5.2265094339622635,10.505825242718444,35.00810810810811,-24.04339622641511,15.0990990990991,121.76415094339623,1013.4852348993286,641.7547169811321,4.159999999999998
431,1999,iowa,"1,861,569,000","4,860,000",478375000.0,IA,15.752586206896545,3.846513761467889,9.797570093457946,36.389655172413775,-29.64770642201834,18.36206896551724,139.05504587155963,817.3987341772151,843.9171974522293,4.515384615384615
432,2000,iowa,"1,817,446,000","4,250,000",464580000.0,IA,15.23801801801801,3.2872000000000012,9.278673469387755,36.50270270270269,-27.989999999999995,14.234234234234235,139.9,764.0217687074834,1156.0536912751675,4.521428571428571
433,2001,iowa,"1,615,782,000","4,255,000",480480000.0,IA,15.180679611650483,3.7477551020408164,9.46375,35.65922330097087,-24.954081632653054,19.41747572815534,138.51020408163262,879.9739726027398,432.80536912751677,4.426666666666667
434,2002,iowa,"1,839,646,000","5,130,000",499200000.0,IA,15.606696428571436,3.516213592233011,9.568431372549023,35.87232142857142,-21.76990291262135,27.25,158.10679611650485,749.6227848101267,475.38311688311694,4.5600000000000005
435,2003,iowa,"1,784,546,000","6,600,000",342875000.0,IA,15.01890909090909,2.7108737864077668,8.881818181818181,36.86727272727273,-24.2242718446602,17.21818181818182,144.88349514563106,735.8943396226417,759.0263157894735,4.44
436,2004,iowa,"1,591,739,000","4,485,000",497350000.0,IA,14.972241379310349,3.3982524271844663,9.210392156862744,32.97068965517244,-25.442718446601948,3.5517241379310347,139.72815533980582,902.8613496932512,747.0584415584416,4.513333333333334
437,2005,iowa,"1,663,305,000","4,255,000",525000000.0,IA,15.722545454545452,3.8790384615384608,9.812843137254902,35.96636363636364,-25.352884615384607,25.55454545454545,146.78846153846158,768.4973856209151,811.5,4.293333333333333
438,2006,iowa,"1,728,682,000","4,070,000",510050000.0,IA,16.15219298245614,4.4000892857142855,10.264545454545452,36.807894736842094,-24.723214285714285,20.24561403508772,141.77678571428572,832.9148387096773,307.5128205128205,4.473333333333334
439,2007,iowa,"1,732,343,000","4,875,000",448760000.0,IA,15.153361344537812,3.704137931034482,9.426403508771932,35.005882352941185,-26.147413793103446,17.613445378151262,144.66379310344828,1075.5714285714282,1133.458064516129,4.457142857142856
440,2008,iowa,"1,840,389,000","4,100,000",449655000.0,IA,13.50763157894737,1.9550909090909092,7.717155963302753,34.090350877192996,-27.69090909090909,4.421052631578949,154.66363636363639,1116.8827586206894,1212.6024096385545,4.358333333333333
441,2009,iowa,"1,761,446,000","4,840,000",486030000.0,IA,13.984622641509432,2.4616981132075475,8.205576923076922,34.643396226415106,-31.739622641509442,5.773584905660377,146.00943396226415,1024.4970238095234,1014.1342281879196,4.1866666666666665
442,2010,iowa,"1,830,931,000","5,160,000",496230000.0,IA,14.7102752293578,3.1718691588785046,8.938476190476187,34.34954128440371,-29.22897196261682,13.018348623853212,139.48598130841123,1127.703614457831,960.2307692307692,4.1
443,2011,iowa,"1,734,147,000","4,100,000",475345000.0,IA,14.89557522123894,3.2048245614035085,9.03357142857143,36.993805309734476,-26.768421052631577,23.0,152.09649122807016,813.664285714286,761.5263157894735,4.316666666666666
444,2012,iowa,"1,878,867,000","5,625,000",400252000.0,IA,17.610707964601765,4.552807017543858,11.081071428571427,38.821238938053106,-21.614912280701752,41.88495575221239,134.8421052631579,663.827325581395,613.2,4.266666666666668
445,2013,iowa,"1,891,241,000","7,410,000",418873750.0,IA,13.965047619047633,2.3132352941176477,8.13029411764706,37.513333333333335,-26.670588235294105,20.723809523809525,167.91176470588238,891.0426136363644,1043.17,4.4
