"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2004","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,750,000",""
"SURVEY","2004","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","116,000",""
"SURVEY","2004","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","164,000",""
"SURVEY","2004","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","140,000",""
"SURVEY","2004","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","14,000",""
"SURVEY","2004","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","609,000",""
"SURVEY","2004","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","113,000",""
"SURVEY","2004","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","541,000",""
"SURVEY","2003","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,380,000",""
"SURVEY","2003","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,168,000",""
"SURVEY","2003","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,497,000",""
"SURVEY","2003","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","231,000",""
"SURVEY","2003","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,475,000",""
"SURVEY","2003","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,870,000",""
"SURVEY","2003","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","233,000",""
"SURVEY","2003","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,151,000",""
"SURVEY","2003","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","186,000",""
"SURVEY","2003","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","446,000",""
"SURVEY","2003","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","7,800,000",""
"SURVEY","2003","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","99,000",""
"SURVEY","2003","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","133,000",""
"SURVEY","2003","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","513,000",""
"SURVEY","2003","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","16,000",""
"SURVEY","2003","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","525,000",""
"SURVEY","2003","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","124,000",""
"SURVEY","2003","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","645,000",""
"SURVEY","2002","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,762,000",""
"SURVEY","2002","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,519,000",""
"SURVEY","2002","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,907,000",""
"SURVEY","2002","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","280,000",""
"SURVEY","2002","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,903,000",""
"SURVEY","2002","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,666,000",""
"SURVEY","2002","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","367,000",""
"SURVEY","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,465,000",""
"SURVEY","2002","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","153,000",""
"SURVEY","2002","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","333,000",""
"SURVEY","2002","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","10,626,000",""
"SURVEY","2002","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","146,000",""
"SURVEY","2002","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","261,000",""
"SURVEY","2002","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","315,000",""
"SURVEY","2002","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2002","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","830,000",""
"SURVEY","2002","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","150,000",""
"SURVEY","2002","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","624,000",""
"SURVEY","2001","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,496,000",""
"SURVEY","2001","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,785,000",""
"SURVEY","2001","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,424,000",""
"SURVEY","2001","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","277,000",""
"SURVEY","2001","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","780,000",""
"SURVEY","2001","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,575,000",""
"SURVEY","2001","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","376,000",""
"SURVEY","2001","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,185,000",""
"SURVEY","2001","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","300,000",""
"SURVEY","2001","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","194,000",""
"SURVEY","2001","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","6,200,000",""
"SURVEY","2001","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","172,000",""
"SURVEY","2001","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","270,000",""
"SURVEY","2001","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","348,000",""
"SURVEY","2001","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","17,000",""
"SURVEY","2001","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","578,000",""
"SURVEY","2001","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","119,000",""
"SURVEY","2001","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","514,000",""
"SURVEY","2000","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,059,000",""
"SURVEY","2000","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,980,000",""
"SURVEY","2000","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,716,000",""
"SURVEY","2000","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","289,000",""
"SURVEY","2000","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,125,000",""
"SURVEY","2000","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,400,000",""
"SURVEY","2000","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","512,000",""
"SURVEY","2000","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,230,000",""
"SURVEY","2000","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","108,000",""
"SURVEY","2000","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","358,000",""
"SURVEY","2000","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","7,613,000",""
"SURVEY","2000","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","211,000",""
"SURVEY","2000","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","226,000",""
"SURVEY","2000","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","158,000",""
"SURVEY","2000","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","10,000",""
"SURVEY","2000","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","640,000",""
"SURVEY","2000","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","146,000",""
"SURVEY","2000","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","762,000",""
"SURVEY","1999","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,455,000",""
"SURVEY","1999","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,755,000",""
"SURVEY","1999","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,112,000",""
"SURVEY","1999","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","387,000",""
"SURVEY","1999","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","7,350,000",""
"SURVEY","1999","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,558,000",""
"SURVEY","1999","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","484,000",""
"SURVEY","1999","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,740,000",""
"SURVEY","1999","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","36,000",""
"SURVEY","1999","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","414,000",""
"SURVEY","1999","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","8,265,000",""
"SURVEY","1999","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","174,000",""
"SURVEY","1999","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","701,000",""
"SURVEY","1999","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","53,000",""
"SURVEY","1999","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","750,000",""
"SURVEY","1999","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","124,000",""
"SURVEY","1999","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","788,000",""
"SURVEY","1998","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,554,000",""
"SURVEY","1998","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,868,000",""
"SURVEY","1998","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,112,000",""
"SURVEY","1998","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","380,000",""
"SURVEY","1998","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,425,000",""
"SURVEY","1998","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,538,000",""
"SURVEY","1998","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","350,000",""
"SURVEY","1998","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,666,000",""
"SURVEY","1998","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","171,000",""
"SURVEY","1998","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","426,000",""
"SURVEY","1998","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","9,798,000",""
"SURVEY","1998","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","152,000",""
"SURVEY","1998","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","135,000",""
"SURVEY","1998","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","1998","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","890,000",""
"SURVEY","1998","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","115,000",""
"SURVEY","1998","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","808,000",""
"SURVEY","1997","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,000,000",""
"SURVEY","1997","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,280,000",""
"SURVEY","1997","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,156,000",""
"SURVEY","1997","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","380,000",""
"SURVEY","1997","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,941,000",""
"SURVEY","1997","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,558,000",""
